policy,network,seed,window_start,objective,loss_mean,avg_bandwidth,bandwidth_saving_vs_b3_pct,missed_pct,false_alarm_pct,precision,recall,f1,avg_aoi,max_aoi,fairness,packet_success_pct,constraint_violation_pct,switching_rate_pct,recovery_aoi
rabs_pd,severe_burst,89,12000,0.18552323156489806,0.10141912746079397,1.5635635635635636,47.88121454788121,1.8518518518518519,7.1519795657726695,0.9748766262898161,0.9814814814814815,0.9781679045689851,1.4374374374374375,13,0.9963923390498873,70.7426376440461,1.8518518518518519,55.01002004008016,1.674074074074074
oracle_b,severe_burst,89,12000,0.13100204371037716,0.050701743410076855,1.2112112112112112,59.62629295962629,0.5420054200542005,7.407407407407407,0.9743362831858408,0.994579945799458,0.9843540455967813,2.123456790123457,18,0.9971626394672355,71.90082644628099,0.5420054200542005,18.03607214428858,3.860294117647059
fixed_b1,severe_burst,97,12000,0.23614489489489518,0.13597972972973002,1.0,66.66666666666667,2.2131887985546523,11.494252873563218,0.9600886917960089,0.9778681120144534,0.968896844931752,4.011011011011011,45,0.9943269618758687,64.46446446446447,2.2131887985546523,0.0,10.036363636363637
fixed_b2,severe_burst,97,12000,0.19104521187854498,0.08744160827494138,2.0,33.333333333333336,1.4001806684733513,9.323116219667943,0.9676418439716312,0.9859981933152665,0.9767337807606264,1.5735735735735736,16,0.9928550323672406,68.01801801801801,1.4001806684733513,0.0,2.6402877697841727
fixed_b3,severe_burst,97,12000,0.18999395228561905,0.06040936770103447,3.0,0.0,0.948509485094851,6.641123882503193,0.976837416481069,0.9905149051490515,0.9836286162816775,0.6389723056389723,12,1.0,70.30363697030364,0.948509485094851,0.0,0.0
aoi_adaptive,severe_burst,97,12000,0.20201305472138792,0.11514118284951604,1.4524524524524525,51.58491825158492,1.942186088527552,10.727969348659004,0.962749445676275,0.9805781391147245,0.9715820093980756,1.9182515849182515,17,0.9973160491827119,65.6788421778084,1.942186088527552,34.2685370741483,2.712962962962963
risk_adaptive,severe_burst,97,12000,0.220701117784451,0.10148690357023678,2.5225225225225225,15.915915915915917,1.8066847335140017,7.790549169859514,0.9727069351230425,0.98193315266486,0.9772982692739941,1.2208875542208875,20,0.999837516956806,69.32539682539682,1.8066847335140017,5.110220440881764,1.2242424242424241
burst_adaptive,severe_burst,97,12000,0.21060935935935923,0.12534409409409397,1.3263263263263263,55.78912245578912,1.897018970189702,13.026819923371647,0.9551451187335093,0.981029810298103,0.9679144385026738,2.147480814147481,19,0.9963350194060098,65.58490566037736,1.897018970189702,15.93186372745491,3.0618556701030926
max_aoi,severe_burst,97,12000,0.18893810477143796,0.09006923590256909,2.0,33.333333333333336,1.5356820234869015,8.42911877394636,0.9706144256455922,0.9846431797651309,0.9775784753363228,1.2579245912579247,13,0.9494964486680186,68.01801801801801,1.5356820234869015,0.0,1.4244604316546763
max_risk,severe_burst,97,12000,0.2845787454120784,0.11722138805472107,2.0,33.333333333333336,1.6260162601626016,13.282247765006385,0.9544259421560035,0.983739837398374,0.9688612099644128,5.823823823823824,70,0.9612916741918006,68.01801801801801,1.6260162601626016,0.0,14.971223021582734
voi_b2,severe_burst,97,12000,0.18310873373373351,0.08322384884884863,2.0,33.333333333333336,1.4001806684733513,7.918263090676883,0.9723830734966592,0.9859981933152665,0.979143305673918,1.325658992325659,14,0.9875307056928911,68.01801801801801,1.4001806684733513,0.0,1.7625899280575539
event_triggered,severe_burst,97,12000,0.23203119786453114,0.11496913580246908,2.4804804804804803,17.317317317317322,2.032520325203252,8.684546615581098,0.9696021457308895,0.9796747967479674,0.9746124466412042,1.1895228561895228,14,0.9949049973023025,68.92655367231639,2.032520325203252,12.82565130260521,0.9415584415584416
channel_aware,severe_burst,97,12000,0.20282991324657987,0.07800508842175506,2.195195195195195,26.826826826826828,1.1743450767841013,8.045977011494253,0.9720124389160373,0.988256549232159,0.98006718924972,2.467801134467801,33,0.9995959422122538,68.76424988600091,1.1743450767841013,20.64128256513026,4.266272189349112
rabs_h,severe_burst,97,12000,0.21297776943610275,0.0948396312979646,2.5365365365365364,15.448782115448786,1.4905149051490514,9.067688378033205,0.9684724689165186,0.9850948509485095,0.9767129422301836,1.1117784451117785,15,0.9997894903361739,69.45540647198106,1.4905149051490514,8.41683366733467,0.6818181818181818
rabs_l,severe_burst,97,12000,0.20591654154154126,0.1227633883883881,1.2312312312312312,58.95895895895896,2.4390243902439024,6.641123882503193,0.976491862567812,0.975609756097561,0.9760506100316312,2.26026026026026,20,0.9995679044156998,65.85365853658537,2.4390243902439024,20.841683366733466,3.418181818181818
rabs_pd,severe_burst,97,12000,0.1792536286286285,0.09382820320320308,1.5535535535535536,48.21488154821488,1.6260162601626016,7.790549169859514,0.9727556945064761,0.983739837398374,0.9782169324051202,1.552218885552219,13,0.9970956898978358,67.26804123711341,1.6260162601626016,48.19639278557114,1.5357142857142858
oracle_b,severe_burst,97,12000,0.1394252585919253,0.053824657991324715,1.2332332332332332,58.89222555889223,0.4065040650406504,10.344827586206897,0.9645669291338582,0.9959349593495935,0.98,2.4180847514180845,15,0.9953792782335543,65.9090909090909,0.4065040650406504,18.837675350701403,4.220183486238532
fixed_b1,severe_burst,101,12000,0.22071800967634314,0.13782011177844522,1.0,66.66666666666667,2.2131887985546523,14.431673052362708,0.9503950834064969,0.9778681120144534,0.9639358860195903,2.85985985985986,29,0.9966027663188547,74.17417417417417,2.2131887985546523,0.0,7.598290598290598
fixed_b2,severe_burst,101,12000,0.19238655321988649,0.09107023690357018,2.0,33.333333333333336,1.4905149051490514,10.600255427841635,0.963339222614841,0.9850948509485095,0.9740955783832068,1.4210877544210878,23,0.9928772569156866,70.57057057057057,1.4905149051490514,0.0,2.6470588235294117
fixed_b3,severe_burst,101,12000,0.18204600433767107,0.05365261094427768,3.0,0.0,0.8581752484191508,6.257982120051086,0.9781639928698752,0.9914182475158085,0.9847465231045313,0.5595595595595596,11,1.0,72.339005672339,0.8581752484191508,0.0,0.0
aoi_adaptive,severe_burst,101,12000,0.18598869703036355,0.10604875709042362,1.3633633633633633,54.55455455455456,1.7615176151761518,10.089399744572159,0.9649511978704526,0.9823848238482384,0.9735899731423455,1.6936936936936937,15,0.9960534666670963,72.32011747430249,1.7615176151761518,33.567134268537075,2.7410714285714284
risk_adaptive,severe_burst,101,12000,0.20759300967634295,0.09197739406072733,2.5225225225225225,15.915915915915917,1.4453477868112015,7.790549169859514,0.9728042799821668,0.985546522131888,0.9791339466008526,0.980980980980981,16,0.9998384614730613,71.62698412698413,1.4453477868112015,5.110220440881764,0.8580246913580247
burst_adaptive,severe_burst,101,12000,0.1998237821154486,0.12309705538872188,1.1831831831831832,60.56056056056056,2.168021680216802,11.11111111111111,0.9613848202396804,0.978319783197832,0.9697783747481532,1.95995995995996,15,0.9976478451433786,74.36548223350253,2.168021680216802,11.022044088176353,3.638095238095238
max_aoi,severe_burst,101,12000,0.17354938271604936,0.07709793126459794,2.0,33.333333333333336,1.3550135501355014,7.535121328224776,0.9736959429335711,0.986449864498645,0.9800314112631815,1.0967634300967635,13,0.9575107432022082,70.57057057057057,1.3550135501355014,0.0,1.4705882352941178
max_risk,severe_burst,101,12000,0.30659034034034005,0.13798173173173142,2.0,33.333333333333336,2.122854561878952,16.347381864623244,0.9442265795206972,0.9787714543812105,0.9611887336438235,5.907240573907241,73,0.9612916741918006,70.57057057057057,2.122854561878952,0.0,15.88888888888889
voi_b2,severe_burst,101,12000,0.17180847514180858,0.07436603269936613,2.0,33.333333333333336,1.2195121951219512,7.918263090676883,0.9724321920853712,0.9878048780487805,0.9800582567779521,1.1628294961628296,13,0.9871175356111196,70.57057057057057,1.2195121951219512,0.0,1.7450980392156863
event_triggered,severe_burst,101,12000,0.2253818401735067,0.11139785618952273,2.4584584584584586,18.05138471805138,2.2131887985546523,6.641123882503193,0.9765448804691024,0.9778681120144534,0.9772060482960957,1.043043043043043,11,0.9930319107078358,71.78338762214983,2.2131887985546523,12.925851703406813,0.6521739130434783
channel_aware,severe_burst,101,12000,0.19516537370704024,0.07370391224557878,2.329329329329329,22.355689022355694,0.993676603432701,9.067688378033205,0.968625718073354,0.990063233965673,0.9792271610453429,1.8858858858858858,23,0.9998168363238681,70.94972067039106,0.993676603432701,23.34669338677355,3.016574585635359
rabs_h,severe_burst,101,12000,0.2200162662662662,0.10538663663663654,2.5195195195195197,16.01601601601601,1.8518518518518519,7.662835249042145,0.9731303179579042,0.9814814814814815,0.9772880593658647,0.9232565899232565,13,0.9997415150908319,71.67262614223282,1.8518518518518519,7.114228456913827,0.7202380952380952
rabs_l,severe_burst,101,12000,0.17348598598598589,0.09753503503503494,1.182182182182182,60.59392726059394,1.8518518518518519,6.513409961685824,0.977068345323741,0.9814814814814815,0.9792699414150517,1.9109109109109108,14,0.9982379333864386,74.34377646062659,1.8518518518518519,20.541082164328657,3.559322033898305
rabs_pd,severe_burst,101,12000,0.171448323323323,0.08788475975975944,1.5585585585585586,48.04804804804805,1.5808491418247517,6.896551724137931,0.9758172861621137,0.9841915085817525,0.9799865077580392,1.4147480814147482,12,0.9977158604477161,71.54784842646114,1.5808491418247517,51.703406813627254,1.8702290076335877
oracle_b,severe_burst,101,12000,0.12577640140140145,0.04656218718718725,1.2002002002002001,59.99332665999333,0.5420054200542005,6.513409961685824,0.9773635153129161,0.994579945799458,0.9858965748824714,2.0804137470804136,13,0.9953252425134299,74.64553794829024,0.5420054200542005,18.637274549098198,4.024590163934426
fixed_b1,severe_burst,103,12000,0.2479237570904239,0.15767851184517867,1.0,66.66666666666667,2.4841915085817523,16.091954022988507,0.9448577680525164,0.9751580849141824,0.9597688375194489,3.349683016349683,30,0.995398034140722,69.06906906906907,2.4841915085817523,0.0,7.640350877192983
fixed_b2,severe_burst,103,12000,0.202375291958625,0.09929721388054694,2.0,33.333333333333336,1.4905149051490514,11.621966794380587,0.9599471830985915,0.9850948509485095,0.9723584485064645,1.5385385385385386,16,0.9916726410411956,68.16816816816817,1.4905149051490514,0.0,2.8456375838926173
fixed_b3,severe_burst,103,12000,0.17937520854187533,0.05007090423757103,3.0,0.0,0.6775067750677507,7.0242656449553005,0.9755989352262644,0.9932249322493225,0.9843330349149508,0.620286953620287,8,1.0,69.8365031698365,0.6775067750677507,0.0,0.0
aoi_adaptive,severe_burst,103,12000,0.19850809142475792,0.11535493827160476,1.4044044044044044,53.186519853186525,1.8518518518518519,11.366538952745849,0.9606542882404951,0.9814814814814815,0.9709562109025917,1.7984651317984652,14,0.9945874961662273,68.78118317890235,1.8518518518518519,33.06613226452906,2.675925925925926
risk_adaptive,severe_burst,103,12000,0.2115826242909575,0.09487091257924579,2.5225225225225225,15.915915915915917,1.5808491418247517,8.173690932311622,0.9714667855550602,0.9841915085817525,0.9777877496073591,1.054054054054054,20,0.9997619614377529,69.2063492063492,1.5808491418247517,5.110220440881764,0.9681528662420382
burst_adaptive,severe_burst,103,12000,0.2041975308641974,0.12345679012345664,1.2652652652652652,57.8244911578245,1.987353206865402,12.260536398467433,0.9576345984112974,0.980126467931346,0.9687499999999999,2.0086753420086754,20,0.9940853732138213,69.06645569620254,1.987353206865402,13.026052104208416,3.4174757281553396
max_aoi,severe_burst,103,12000,0.17709522022021992,0.07928240740740713,2.0,33.333333333333336,1.1743450767841013,8.684546615581098,0.9698581560283688,0.988256549232159,0.9789709172259508,1.1875208541875208,12,0.9583423958055758,68.16816816816817,1.1743450767841013,0.0,1.5570469798657718
max_risk,severe_burst,103,12000,0.28041708375041674,0.10477143810477112,2.0,33.333333333333336,1.4453477868112015,12.260536398467433,0.9578577699736611,0.985546522131888,0.9715048975957257,6.376376376376377,112,0.9612916741918006,68.16816816816817,1.4453477868112015,0.0,17.201342281879196
voi_b2,severe_burst,103,12000,0.16444402736069408,0.06555513847180518,2.0,33.333333333333336,0.7678410117434508,9.195402298850574,0.9682679594535037,0.9923215898825655,0.980147222841847,1.2592592592592593,11,0.9855485935208639,68.16816816816817,0.7678410117434508,0.0,1.9328859060402686
event_triggered,severe_burst,103,12000,0.21367659325992644,0.09904696363029679,2.4424424424424425,18.585251918585254,1.7615176151761518,7.662835249042145,0.9731543624161074,0.9823848238482384,0.9777478084962913,1.1287954621287954,11,0.9939155726016128,68.52459016393442,1.7615176151761518,12.82565130260521,1.1059602649006623
channel_aware,severe_burst,103,12000,0.2154909075742407,0.09710752419085729,2.214214214214214,26.192859526192866,1.4453477868112015,7.535121328224776,0.9736724676483712,0.985546522131888,0.9795735129068462,1.9876543209876543,21,0.9995228056413525,68.35443037974683,1.4453477868112015,25.050100200400802,3.438202247191011
rabs_h,severe_burst,103,12000,0.2026447280613948,0.08563772105438779,2.5325325325325325,15.58224891558225,1.4453477868112015,7.0242656449553005,0.9754135002235136,0.985546522131888,0.9804538305998651,1.047047047047047,18,0.9997138721408299,69.28853754940711,1.4453477868112015,7.414829659318637,0.7105263157894737
